id_demanda,id_instalacion,duracion_min,distancia_km,estimado_por_fallback
129801,00037376,29.038333333333334,15.411700000000002,False
129840,00003523,80.38166666666666,94.7227,False
129850,00003523,16.986666666666668,23.375700000000002,False
129935,00003523,104.58,77.1959,False
129938,00002161,93.31666666666666,87.2255,False
130012,00003727,93.58500000000001,102.1448,False
130131,00002161,444.1166666666667,619.7659,False
130137,00003727,5.6,7.9157,False
130259,00010777,75.685,104.6391,False
130293,00002021,2.835,2.5125,False
130305,00011775,21.685,23.7085,False
130321,00031235,80.27833333333334,41.705400000000004,False
130390,00003727,74.83833333333334,105.00689999999999,False
130419,00003727,86.34833333333333,105.4934,False
130457,00031235,76.64833333333333,53.1834,False
130504,00000001,126.58333333333333,101.05069999999999,False
130512,00003523,4.261666666666667,3.5784000000000002,False
130599,00008154,74.74333333333334,49.1626,False
130613,00010723,42.98166666666667,42.2902,False
130682,00003727,226.48833333333332,172.162,False
130697,00003523,8.675,3.4987,False
130742,00031235,47.61833333333333,33.9435,False
130763,00003727,80.93666666666667,94.55669999999999,False
130766,00003523,208.36499999999998,158.67010000000002,False
130776,00010777,24.891666666666666,22.654400000000003,False
130840,00031235,116.45666666666666,79.2522,False
130900,00010777,44.16166666666666,52.7981,False
131014,00003494,48.655,29.896900000000002,False
131035,00016148,46.125,42.8415,False
131041,00002161,19.991666666666667,24.794,False
131045,00000066,0.0,0.0,False
131073,00010777,34.19166666666667,44.662699999999994,False
131131,00003727,253.435,191.4801,False
131181,00003727,266.93666666666667,285.5132,False
131199,00031235,67.47166666666666,37.299099999999996,False
131208,00003494,99.01666666666667,105.6814,False
131413,00031235,95.95666666666666,102.81530000000001,False
131424,00003727,80.67666666666668,70.6556,False
131454,00037376,71.90333333333334,54.9595,False
131456,00003494,143.82000000000002,113.15889999999999,False
131499,00003655,26.916666666666668,27.182,False
131537,00037376,73.655,35.5399,False
131550,00011775,20.16,16.9802,False
131568,00003727,116.045,125.2375,False
131577,00002161,443.425,619.7011,False
131662,00003494,70.81,68.61110000000001,False
131684,00003727,20.648333333333333,28.438299999999998,False
131695,00003727,117.88333333333334,131.636,False
131720,00031235,69.02166666666668,54.930800000000005,False
131743,00002161,164.73,220.8446,False
131776,00003727,76.93666666666667,90.51589999999999,False
131795,00003727,85.2,98.92989999999999,False
131838,00010777,157.82166666666666,133.0584,False
131849,00003523,173.87166666666664,189.9094,False
131964,00016148,43.41833333333333,49.6888,False
131977,00003792,48.35,35.3211,False
131992,00002021,25.220000000000002,24.0021,False
132032,00003523,101.26166666666667,73.2115,False
132042,00003494,90.89833333333333,88.7037,False
132045,00003727,72.86666666666666,67.4178,False
132065,00000162,5.253333333333333,2.1881999999999997,False
132144,00002161,143.48333333333332,122.6033,False
132146,00002161,151.56,133.932,False
132156,00003494,180.42833333333334,175.65179999999998,False
132177,00003655,135.575,129.2388,False
132211,00003494,73.24333333333334,72.10289999999999,False
132293,00003494,212.52666666666667,172.0944,False
132366,00002161,34.84,37.4996,False
132367,00031235,67.56833333333333,42.8875,False
132401,00010777,81.57833333333333,112.8345,False
132436,00037376,12.221666666666666,7.430899999999999,False
132636,00003494,39.34666666666667,34.749300000000005,False
132647,00003523,2.6766666666666667,2.6961,False
132655,00002161,166.735,135.7784,False
132659,00020274,97.74333333333334,68.1183,False
132701,00016148,39.39,53.1387,False
132742,00037376,23.298333333333336,14.9308,False
132842,00003494,78.135,55.6848,False
132872,00010723,28.466666666666665,24.331799999999998,False
132881,00031235,52.24333333333333,36.5334,False
132905,00010723,28.28166666666667,25.5537,False
132911,00016148,15.748333333333333,18.834,False
132923,00003727,115.78999999999999,129.4179,False
132932,00010777,142.55499999999998,198.74429999999998,False
132979,00003523,49.236666666666665,62.859199999999994,False
132995,00003792,69.03999999999999,56.0817,False
133118,00002161,40.75,42.3928,False
133120,00003494,109.21499999999999,102.1184,False
133145,00003727,133.22333333333333,115.3178,False
133166,00002161,148.56833333333333,128.15019999999998,False
133191,00002161,104.655,107.2718,False
133209,00037783,169.1,157.7113,False
133217,00000001,81.115,53.4968,False
133224,00002161,173.94,186.4383,False
133244,00002161,166.03,172.986,False
133302,00011775,11.215,14.8204,False
133342,00002161,173.215,240.5133,False
133346,00031235,125.49666666666667,85.476,False
133353,00003494,26.39,17.801099999999998,False
133363,00003727,258.3616666666667,261.7314,False
133375,00003494,69.73333333333333,77.52289999999999,False
133406,00003792,15.133333333333333,15.130600000000001,False
133428,00003792,54.90333333333333,48.674800000000005,False
133430,00003727,222.24166666666667,171.6563,False
133459,00002161,226.095,185.5727,False
133501,00003727,83.46499999999999,93.45639999999999,False
133505,00001910,2.835,1.6072,False
133521,00003523,82.59333333333333,61.2646,False
210012,00031235,36.516666666666666,34.8677,False
210045,00003727,82.32833333333333,94.3514,False
210046,00000001,5.04,2.7213000000000003,False
210096,00002161,89.28666666666666,93.3168,False
210169,00003523,77.73333333333333,53.3494,False
210197,00003523,51.47166666666667,42.0353,False
210213,00003727,28.346666666666668,37.999900000000004,False
210300,00011775,11.65,11.378200000000001,False
210310,00010777,43.56333333333334,53.224599999999995,False
210348,00003494,145.06333333333333,123.89989999999999,False
210365,00011396,8.296666666666667,6.575,False
210480,00010777,48.208333333333336,62.2116,False
210501,00003727,129.12,125.33,False
210539,00010723,18.735,14.5085,False
210611,00003727,36.55333333333333,50.9634,False
210663,00003727,64.66,77.538,False
210670,00035125,78.34333333333333,56.9679,False
210671,00003727,9.104999999999999,4.5607,False
210714,00003727,90.68666666666667,102.6422,False
210834,00003523,74.77833333333334,53.572,False
210874,00003523,50.52166666666667,59.789,False
210927,00003523,90.12833333333333,80.5095,False
210942,00003494,32.95666666666667,27.4542,False
210989,00010777,140.90333333333334,127.4697,False
211093,00003727,130.80166666666668,135.0426,False
211134,00003494,84.78666666666666,66.1539,False
211246,00035125,82.65,64.4851,False
211301,00003727,54.53333333333333,36.7455,False
211394,00011409,3865.701666666667,325.113,False
211396,00003494,41.63333333333333,28.7256,False
211397,00003523,138.05666666666667,157.4242,False
211420,00003523,80.95166666666667,60.173300000000005,False
211472,00031235,104.02166666666668,111.5468,False
211523,00010723,30.275,25.9686,False
211564,00003494,56.288333333333334,52.916599999999995,False
211572,00000001,56.57833333333333,36.3961,False
211761,00002161,134.82666666666668,186.59189999999998,False
211813,00010777,199.75166666666667,251.4661,False
211815,00003494,98.985,92.9969,False
211842,00037376,103.65666666666667,76.6603,False
211851,00003523,123.07666666666667,103.1781,False
211861,00003494,137.89333333333335,118.0501,False
211866,00003494,127.66499999999999,83.0363,False
211919,00003523,23.043333333333333,24.0729,False
211937,00000066,0.0,0.0,False
211958,00003523,75.08999999999999,54.0848,False
212021,00003770,15.175,16.407,False
212090,00003494,110.76,102.72439999999999,False
212148,00016148,10.99,12.163,False
212179,00003523,89.49499999999999,67.5736,False
212374,00002161,79.63666666666667,79.66760000000001,False
212431,00002161,131.51333333333335,123.7195,False
212447,00003494,161.16666666666666,133.53910000000002,False
212506,00010777,136.72166666666666,184.34810000000002,False
212562,00003727,114.79833333333333,160.3868,False
212567,00003727,149.48166666666665,122.0707,False
212575,00011409,4927.673333333334,418.1921,False
212592,00031235,24.186666666666667,25.194200000000002,False
212628,00016148,95.41000000000001,71.8802,False
212637,00002021,17.09,8.9839,False
212661,00003655,70.36166666666666,73.6262,False
212672,00003727,83.69166666666666,97.6958,False
212682,00016148,152.33666666666667,112.92139999999999,False
212706,00003727,273.05,212.07,False
212764,00000210,1746.3316666666665,159.1198,False
212797,00010777,90.66166666666666,122.6512,False
212806,00000001,92.67333333333333,75.92580000000001,False
213016,00003655,3.9516666666666667,4.3228,False
213019,00003727,142.82833333333335,119.31160000000001,False
213048,00000001,81.115,53.4968,False
213051,00010777,131.27666666666667,182.8137,False
213121,00003727,89.84166666666667,61.7374,False
213172,00003655,31.71833333333333,25.5045,False
213295,00002161,91.05666666666666,95.8151,False
213338,00000066,0.0,0.0,False
213513,00003727,260.56333333333333,262.8665,False
213516,00003792,84.19166666666666,66.0992,False
213548,00003727,138.84,145.9225,False
213552,00003494,224.01166666666668,175.2707,False
213557,00003792,273.31333333333333,232.5217,False
213558,00003727,93.58500000000001,102.1448,False
213573,00003494,24.466666666666665,14.1,False
213591,00010267,16.433333333333334,16.8375,False
213625,00003727,158.82999999999998,132.2579,False
213727,00003727,8.33,11.7103,False
213732,00003754,93.2,95.99789999999999,False
213740,00037783,37.65833333333333,27.8794,False
213792,00003494,212.56333333333333,172.11929999999998,False
213797,00037783,169.07166666666666,157.6997,False
213895,00003727,133.705,182.47879999999998,False
213933,00011775,62.30333333333333,61.9174,False
214000,00002161,175.30666666666667,181.40279999999998,False
214011,00003655,396.6766666666666,275.8065,False
214033,00003494,126.16000000000001,93.7713,False
214057,00003754,27.154999999999998,38.3385,False
214077,00003727,73.39,86.13380000000001,False
214082,00003727,59.18666666666666,70.16510000000001,False
214089,00003494,162.84,132.8572,False
214148,00010777,62.07333333333334,80.8569,False
214174,00002161,138.95499999999998,177.2029,False
214276,00003523,45.95333333333333,53.6724,False
214330,00003727,5.295,7.4358,False
214594,00003523,170.93333333333334,187.3819,False
214649,00010777,83.59833333333333,95.072,False
214737,00003523,118.27,103.3869,False
214764,00031235,35.080000000000005,37.1751,False
214773,00011775,31.825,31.146,False
214794,00000001,33.84166666666667,24.2607,False
214803,00003727,215.245,235.3651,False
214909,00003727,74.28166666666667,55.2776,False
214925,00003792,137.21,76.5413,False
215000,00016148,49.440000000000005,54.2835,False
215050,00003727,271.00166666666667,198.6305,False
215094,00003494,66.35666666666667,75.7912,False
215130,00003727,63.29833333333333,50.7083,False
215179,00003727,116.77333333333333,125.73689999999999,False
215244,00037376,80.865,61.1404,False
215256,00011409,4928.67,418.5697,False
215268,00037376,110.925,83.13239999999999,False
215325,00003523,16.54,19.9436,False
215384,00003494,260.12333333333333,203.7551,False
215407,00011775,139.79500000000002,117.7867,False
215485,00003523,177.00833333333333,191.6446,False
215551,00003754,73.01166666666667,87.6145,False
215589,00003494,110.24666666666667,102.5273,False
215600,00003727,95.43833333333333,93.761,False
215605,00003523,82.65833333333333,96.3695,False
215638,00000001,82.74166666666666,59.3966,False
215651,00003655,21.220000000000002,14.333,False
215684,00003727,148.91666666666666,147.08079999999998,False
215739,00003523,63.934999999999995,64.8775,False
215839,00003754,91.68833333333333,95.3714,False
216003,00003727,119.94833333333332,115.6703,False
216043,00003727,147.23,163.72889999999998,False
216054,00010777,81.16333333333334,108.9254,False
216154,00003523,54.97166666666667,44.6857,False
216218,00016148,63.51833333333333,62.2757,False
216281,00003727,120.51333333333334,74.4355,False
216285,00002161,115.01333333333334,127.1134,False
216351,00003770,21.478333333333335,9.128200000000001,False
216358,00011409,3865.8733333333334,325.1849,False
216395,00037783,151.785,142.6535,False
216437,00010723,17.526666666666664,13.8544,False
216573,00003523,11.245000000000001,8.5748,False
216616,00003727,257.2583333333333,259.7324,False
216621,00037783,137.69833333333332,138.9133,False
216643,00003727,83.935,95.4221,False
216671,00010777,214.84666666666666,261.49379999999996,False
216715,00003523,32.55833333333333,35.104800000000004,False
216764,00003727,60.995,72.03869999999999,False
216768,00016148,2.43,2.8183000000000002,False
216781,00003727,90.44166666666666,96.0262,False
216803,00003727,315.755,316.28929999999997,False
216848,00003792,26.89333333333333,21.540200000000002,False
216929,00002161,443.425,619.8240999999999,False
216983,00003727,48.65333333333333,48.9706,False
217030,00011409,2211.211666666667,186.5399,False
217060,00016148,5.301666666666667,5.6423000000000005,False
217097,00003727,58.663333333333334,78.207,False
217201,00010777,102.71666666666667,128.3367,False
217204,00008154,32.885,24.0671,False
217216,00003727,94.76166666666667,63.7838,False
217236,00003727,89.93166666666666,100.6246,False
217244,00011396,101.6,90.69439999999999,False
217283,00003792,69.72,47.762,False
217292,00003727,185.44166666666666,215.0166,False
217301,00001910,6.23,4.9015,False
217355,00011409,2205.233333333333,184.65179999999998,False
217382,00003727,140.32166666666666,95.40480000000001,False
217397,00003727,129.87,82.6568,False
217475,00003523,64.28333333333333,65.88210000000001,False
217533,00002021,30.528333333333332,25.8406,False
217536,00003655,40.748333333333335,22.47,False
217575,00003494,177.74333333333334,140.0199,False
217606,00003494,142.01166666666668,119.507,False
217678,00001910,6.135000000000001,5.071,False
217683,00031235,104.56,75.4876,False
217732,00003727,94.71000000000001,63.7625,False
217756,00011409,2211.211666666667,186.5399,False
217763,00010723,168.185,117.3148,False
217790,00003727,63.065000000000005,80.3732,False
217811,00003494,62.708333333333336,36.2725,False
